symbol,date,close,adjusted_close,change,matched_volume,matched_value,agreement_volume,agreement_value,open,high,low
FPT,17/09/2015,43.8,7.94,+0.10 (+0.23%),121980,5.36,0,0,43.7,44,43.7
FPT,18/09/2015,44.6,8.09,+0.80 (+1.83%),743610,33.12,0,0,44.6,44.9,44.1
FPT,21/09/2015,45.5,8.25,+0.90 (+2.02%),548700,24.79,0,0,45.5,45.5,44.5
FPT,22/09/2015,45.2,8.2,-0.30 (-0.66%),289410,13.11,0,0,45.5,45.6,45.1
FPT,23/09/2015,44.9,8.14,-0.30 (-0.66%),447860,20.16,0,0,45.1,45.4,44.9
FPT,24/09/2015,45.1,8.18,+0.20 (+0.45%),287470,12.96,0,0,44.8,45.3,44.8
FPT,25/09/2015,44.9,8.14,-0.20 (-0.44%),259280,11.64,0,0,45.2,45.2,44.8
FPT,28/09/2015,44.5,8.07,-0.40 (-0.89%),267580,11.95,0,0,44.9,45,44.5
FPT,29/09/2015,44.5,8.07,0 (0.00%),260100,11.55,0,0,44.5,44.5,44.3
FPT,30/09/2015,44.5,8.07,0 (0.00%),159670,7.1,0,0,44.8,44.8,44.3
FPT,02/10/2015,44.6,8.09,0 (0.00%),181780,8.12,0,0,44.6,44.8,44.5
FPT,05/10/2015,45,8.16,+0.40 (+0.90%),382440,17.18,0,0,44.7,45.1,44.6
FPT,06/10/2015,46,8.34,+1.00 (+2.22%),923920,42.38,0,0,45.6,46.2,45.4
FPT,07/10/2015,45.2,8.2,-0.80 (-1.74%),337650,15.39,0,0,46.2,46.2,45
FPT,08/10/2015,45.8,8.31,+0.60 (+1.33%),331030,15.12,0,0,45.2,45.8,45.2
FPT,09/10/2015,45.8,8.31,0 (0.00%),778950,35.88,0,0,46,46.4,45.8
FPT,12/10/2015,45.8,8.31,0 (0.00%),414610,18.99,0,0,45.7,45.9,45.7
FPT,13/10/2015,45.5,8.25,-0.30 (-0.66%),298120,13.57,0,0,45.8,45.8,45.4
FPT,14/10/2015,46.7,8.47,+1.20 (+2.64%),3076790,145.12,0,0,46.7,47.9,46.6
FPT,15/10/2015,46.6,8.45,-0.10 (-0.21%),426740,19.95,0,0,46.9,46.9,46.5
FPT,16/10/2015,46.7,8.47,+0.10 (+0.21%),548620,25.66,0,0,46.7,46.9,46.7
FPT,19/10/2015,47.1,8.54,+0.40 (+0.86%),1396480,65.7,0,0,46.7,47.8,46.7
FPT,20/10/2015,47.3,8.58,+0.20 (+0.42%),1968330,93.38,0,0,47.1,47.9,47
FPT,21/10/2015,47,8.52,-0.30 (-0.63%),703530,33.22,0,0,47.6,47.6,47
FPT,22/10/2015,46.9,8.51,-0.10 (-0.21%),473620,22.24,0,0,46.8,47.1,46.8
FPT,23/10/2015,47.1,8.54,+0.20 (+0.43%),719680,33.93,0,0,47.2,47.4,47
FPT,26/10/2015,47.6,8.63,+0.50 (+1.06%),2631100,126.39,0,0,47.5,48.5,47.5
FPT,27/10/2015,48,8.71,+0.40 (+0.84%),1345230,64.51,0,0,47.4,48.3,47.4
FPT,28/10/2015,48.8,8.85,+0.80 (+1.67%),2673100,130.04,0,0,48.1,48.9,48.1
FPT,29/10/2015,49.3,8.94,+0.50 (+1.02%),1846600,91.3,0,0,49.3,49.7,49.1
FPT,30/10/2015,49.3,8.94,0 (0.00%),982600,48.29,0,0,49.4,49.5,48.9
FPT,02/11/2015,49.5,8.98,+0.20 (+0.41%),2790190,139.49,0,0,49.4,51,49.3
FPT,03/11/2015,52.5,9.52,+3.00 (+6.06%),3798850,193.78,0,0,50,52.5,49.9
FPT,04/11/2015,52,9.43,-0.50 (-0.95%),1772170,93.34,0,0,53,53.5,52
FPT,05/11/2015,53.5,9.7,+1.50 (+2.88%),2727690,143.42,0,0,51.5,53.5,51.5
FPT,06/11/2015,52.5,9.52,-1.00 (-1.87%),3164790,168.64,0,0,53.5,54.5,52
FPT,09/11/2015,51.5,9.34,-1.00 (-1.90%),2035350,105.25,0,0,52,52.5,51.5
FPT,10/11/2015,51,9.25,-0.50 (-0.97%),2049910,104.59,0,0,51.5,52,50.5
FPT,11/11/2015,50.5,9.16,-0.50 (-0.98%),1790510,91.34,0,0,50.5,52,50.5
FPT,12/11/2015,53,9.61,+2.50 (+4.95%),3514400,180.76,0,0,51,53.5,50.5
FPT,13/11/2015,54.5,9.88,+1.50 (+2.83%),2759580,148.35,0,0,53,54.5,52.5
FPT,16/11/2015,54,9.79,-0.50 (-0.92%),2413900,130.84,0,0,54,55,53
FPT,17/11/2015,52,9.43,-2.00 (-3.70%),2136990,113.31,0,0,53.5,54,52
FPT,18/11/2015,52,9.43,0 (0.00%),1366870,71.37,0,0,51.5,53,51.5
FPT,19/11/2015,51.5,9.34,-0.50 (-0.96%),1096120,56.85,0,0,52,53,51.5
FPT,20/11/2015,51,9.25,-0.50 (-0.97%),1196900,61.39,0,0,51,52,51
FPT,23/11/2015,49.5,8.98,-1.50 (-2.94%),2054830,103.86,0,0,51,51.5,49.5
FPT,24/11/2015,49.1,8.91,-0.40 (-0.81%),2817650,138.52,0,0,49.7,49.7,48.4
FPT,25/11/2015,50,9.07,+0.90 (+1.83%),1309410,64.48,0,0,49.3,50.5,48.5
FPT,26/11/2015,49,8.89,-1.00 (-2.00%),746390,36.94,0,0,49.8,50,49
FPT,27/11/2015,48.9,8.87,-0.10 (-0.20%),1520660,75.09,0,0,49.2,49.9,48.9
FPT,30/11/2015,48.3,8.76,-0.60 (-1.23%),1116850,54.18,0,0,49,49,48.3
FPT,02/12/2015,48.4,8.78,+0.20 (+0.41%),675930,32.67,0,0,48.4,48.7,48.2
FPT,03/12/2015,48.5,8.8,+0.10 (+0.21%),343540,16.67,0,0,48.5,48.7,48.3
FPT,04/12/2015,47.9,8.69,-0.60 (-1.24%),861320,41.34,0,0,48.5,48.5,47.7
FPT,07/12/2015,47.5,8.62,-0.40 (-0.84%),892260,42.57,0,0,47.8,48,47.5
FPT,08/12/2015,49,8.89,+1.50 (+3.16%),1117670,53.51,0,0,47.3,49.1,47.1
FPT,09/12/2015,48.2,8.74,-0.80 (-1.63%),735460,35.87,0,0,49,49.4,48.2
FPT,10/12/2015,47.8,8.67,-0.40 (-0.83%),610110,29.38,0,0,48.2,48.6,47.8
FPT,11/12/2015,48,8.71,+0.20 (+0.42%),558390,26.89,0,0,47.7,48.5,47.7
FPT,14/12/2015,47.8,8.67,-0.20 (-0.42%),434710,20.84,0,0,47.9,48.2,47.8
FPT,15/12/2015,48.5,8.8,+0.70 (+1.46%),527780,25.49,0,0,47.8,48.5,47.8
FPT,16/12/2015,48.8,8.85,+0.30 (+0.62%),1252650,61.37,0,0,48.7,49.3,48.7
FPT,17/12/2015,49.2,8.92,+0.40 (+0.82%),916420,45.09,0,0,49.2,49.5,49
FPT,18/12/2015,48.9,8.87,-0.30 (-0.61%),825670,40.48,0,0,49.2,49.3,48.9
FPT,21/12/2015,48.5,8.8,-0.40 (-0.82%),540360,26.27,0,0,48.9,48.9,48.3
FPT,22/12/2015,48.1,8.72,-0.40 (-0.82%),537270,26,0,0,48.5,48.7,48.1
FPT,23/12/2015,47.9,8.69,-0.20 (-0.42%),606040,29.1,0,0,48.3,48.4,47.8
FPT,24/12/2015,47.8,8.67,-0.10 (-0.21%),474020,22.74,0,0,48.1,48.2,47.8
FPT,25/12/2015,47.8,8.67,0 (0.00%),339400,16.23,0,0,48,48,47.7
FPT,28/12/2015,48.1,8.72,+0.30 (+0.63%),767110,36.92,0,0,48,48.7,47.7
FPT,29/12/2015,48.3,8.76,+0.20 (+0.42%),433620,20.94,0,0,48.2,48.5,48.1
FPT,30/12/2015,48.3,8.76,0 (0.00%),913890,44.32,0,0,48.3,48.9,48.3
FPT,31/12/2015,48.3,8.76,0 (0.00%),570340,27.62,0,0,48.3,48.8,48.2
FPT,04/01/2016,47.8,8.67,-0.50 (-1.04%),602210,29,0,0,47.8,48.5,47.8
FPT,05/01/2016,47.8,8.67,0 (0.00%),734050,35.11,0,0,47.8,48,47.7
FPT,06/01/2016,47.9,8.69,+0.10 (+0.21%),446810,21.42,0,0,47.8,48.1,47.8
FPT,07/01/2016,47,8.52,-0.90 (-1.88%),1841620,87.3,0,0,47.9,47.9,47
FPT,08/01/2016,46.3,8.4,-0.70 (-1.49%),1773760,82.23,0,0,46.8,46.9,46
FPT,11/01/2016,45.9,8.32,-0.40 (-0.86%),805440,37.09,0,0,46.3,46.3,45.9
FPT,12/01/2016,46.9,8.51,+1.00 (+2.18%),582160,26.92,0,0,46,46.9,45.7
FPT,13/01/2016,46.4,8.42,-0.50 (-1.07%),542910,25.46,0,0,47,47.3,46.3
FPT,14/01/2016,46.2,8.38,-0.20 (-0.43%),509720,23.53,0,0,46.1,46.4,46
FPT,15/01/2016,46.1,8.36,-0.10 (-0.22%),593280,27.36,0,0,46.2,46.5,46
FPT,18/01/2016,44.9,8.14,-1.20 (-2.60%),2255130,100.92,0,0,45.7,45.7,44.3
FPT,19/01/2016,45.1,8.18,+0.20 (+0.45%),873480,39.27,0,0,44.9,45.3,44.7
FPT,20/01/2016,44.9,8.14,-0.20 (-0.44%),651980,29.4,0,0,45.1,45.5,44.9
FPT,21/01/2016,44.9,8.14,0 (0.00%),647810,29.06,0,0,44.8,45.1,44.6
FPT,22/01/2016,44.8,8.13,-0.10 (-0.22%),692750,31,0,0,45,45.1,44.3
FPT,25/01/2016,47.1,8.54,+2.30 (+5.13%),892040,41.15,0,0,45.5,47.1,45
FPT,26/01/2016,45.9,8.32,-1.20 (-2.55%),661130,30.5,0,0,46.5,46.6,45.9
FPT,27/01/2016,46.3,8.4,+0.40 (+0.87%),336620,15.59,0,0,46.5,46.5,46.2
FPT,28/01/2016,46,8.34,-0.30 (-0.65%),491030,22.64,0,0,46.3,46.4,45.8
FPT,29/01/2016,46.4,8.42,+0.40 (+0.87%),496970,22.94,0,0,46.3,46.5,45.9
FPT,02/02/2016,46.2,8.38,-0.40 (-0.86%),184210,8.54,0,0,46.3,46.7,46.2
FPT,03/02/2016,46.6,8.45,+0.40 (+0.87%),641500,29.9,0,0,46.4,46.9,46.2
FPT,04/02/2016,46.5,8.43,-0.10 (-0.21%),282030,13.17,0,0,46.9,46.9,46.5
FPT,05/02/2016,46.9,8.51,+0.40 (+0.86%),363780,17.01,0,0,46.7,47,46.5
FPT,15/02/2016,46.7,8.47,-0.20 (-0.43%),342070,15.94,0,0,46.7,46.8,46.3
FPT,16/02/2016,47.3,8.58,+0.60 (+1.28%),346480,16.38,0,0,47,47.5,46.7
FPT,17/02/2016,47.5,8.62,+0.20 (+0.42%),719440,34.39,0,0,47.5,48.2,47.5
FPT,18/02/2016,48.1,8.72,+0.60 (+1.26%),737190,35.37,0,0,47.7,48.3,47.6
FPT,19/02/2016,47.7,8.65,-0.40 (-0.83%),530400,25.35,0,0,48,48,47.6
FPT,22/02/2016,48.2,8.74,+0.50 (+1.05%),518820,24.94,0,0,47.7,48.2,47.7
FPT,23/02/2016,47.8,8.67,-0.40 (-0.83%),727180,34.96,0,0,48.5,48.5,47.8
FPT,24/02/2016,47.8,8.67,0 (0.00%),655980,31.34,0,0,47.7,48,47.6
FPT,25/02/2016,47.6,8.63,-0.20 (-0.42%),673070,32.22,0,0,48,48.3,47.6
FPT,26/02/2016,47.7,8.65,+0.10 (+0.21%),383230,18.23,0,0,47.8,47.8,47.4
FPT,29/02/2016,47.8,8.67,+0.10 (+0.21%),516250,24.65,0,0,47.9,47.9,47.6
FPT,02/03/2016,48.7,8.83,+0.50 (+1.04%),811910,39.43,0,0,48.4,48.8,48.3
FPT,03/03/2016,48.8,8.85,+0.10 (+0.21%),831440,40.76,0,0,48.8,49.3,48.8
FPT,04/03/2016,49,8.89,+0.20 (+0.41%),855930,41.91,0,0,48.6,49.3,48.6
FPT,07/03/2016,48.6,8.81,-0.40 (-0.82%),731820,35.89,0,0,48.6,49.4,48.6
FPT,08/03/2016,48,8.71,-0.60 (-1.23%),1138510,54.91,0,0,48.6,48.7,48
FPT,09/03/2016,48,8.71,0 (0.00%),406000,19.49,0,0,47.8,48.2,47.8
FPT,10/03/2016,48.2,8.74,+0.20 (+0.42%),278390,13.39,0,0,48,48.3,47.9
FPT,11/03/2016,48.5,8.8,+0.30 (+0.62%),752610,36.6,0,0,48.4,48.9,48.4
FPT,14/03/2016,48.7,8.83,+0.20 (+0.41%),1011740,49.63,0,0,49,49.4,48.7
FPT,15/03/2016,48.5,8.8,-0.20 (-0.41%),545350,26.6,0,0,48.9,49.1,48.5
FPT,16/03/2016,48.5,8.8,0 (0.00%),492970,23.92,0,0,48.5,48.7,48.4
FPT,17/03/2016,48.5,8.8,0 (0.00%),630200,30.72,0,0,48.5,48.9,48.5
FPT,18/03/2016,49.3,8.94,+0.80 (+1.65%),2537440,125.57,0,0,49,49.9,49
FPT,21/03/2016,49.2,8.92,-0.10 (-0.20%),708370,34.92,0,0,49.3,49.5,49
FPT,22/03/2016,48.7,8.83,-0.50 (-1.02%),630690,30.83,0,0,49,49.1,48.7
FPT,23/03/2016,48.7,8.83,0 (0.00%),573490,27.92,0,0,48.7,49,48.5
FPT,24/03/2016,48.4,8.78,-0.30 (-0.62%),831940,40.42,0,0,48.8,48.9,48.4
FPT,25/03/2016,47.9,8.69,-0.50 (-1.03%),1134790,54.44,0,0,48.2,48.4,47.6
FPT,28/03/2016,48,8.71,+0.10 (+0.21%),402090,19.3,0,0,48.3,48.3,47.9
FPT,29/03/2016,47.5,8.62,-0.50 (-1.04%),731100,34.84,0,0,48,48,47.4
FPT,30/03/2016,47.5,8.62,0 (0.00%),595920,28.29,0,0,47.5,47.9,47.2
FPT,31/03/2016,47.1,8.54,-0.40 (-0.84%),623130,29.58,0,0,47.5,48,47.1
FPT,04/04/2016,46.8,8.49,0 (0.00%),370410,17.35,0,0,46.7,47,46.7
FPT,05/04/2016,47,8.52,+0.20 (+0.43%),286440,13.43,0,0,46.8,47.2,46.7
FPT,06/04/2016,47.4,8.6,+0.40 (+0.85%),288080,13.58,0,0,47,47.4,46.9
FPT,07/04/2016,47.8,8.67,+0.40 (+0.84%),485800,23.14,0,0,47.5,47.9,47.4
FPT,08/04/2016,47.6,8.63,-0.20 (-0.42%),312220,14.92,0,0,47.6,48,47.6
FPT,11/04/2016,47.9,8.69,+0.30 (+0.63%),814800,38.98,0,0,47.8,48.2,47.5
FPT,12/04/2016,47.7,8.65,-0.20 (-0.42%),393630,18.79,0,0,48,48,47.5
FPT,13/04/2016,47.6,8.63,-0.10 (-0.21%),568090,27.06,0,0,47.6,47.8,47.5
FPT,14/04/2016,47.5,8.62,-0.10 (-0.21%),572360,27.25,0,0,47.5,47.8,47.5
FPT,15/04/2016,47.2,8.56,-0.30 (-0.63%),712110,33.82,0,0,47.6,47.7,47.2
FPT,19/04/2016,47,8.52,-0.20 (-0.42%),545970,25.81,0,0,47.2,47.5,47
FPT,20/04/2016,47.1,8.54,+0.10 (+0.21%),878290,41.31,0,0,47,47.2,46.9
FPT,21/04/2016,47.3,8.58,+0.20 (+0.42%),496340,23.46,0,0,47.3,47.5,47.1
FPT,22/04/2016,47.8,8.67,+0.50 (+1.06%),829700,39.37,0,0,47.3,47.8,47.1
FPT,25/04/2016,47.9,8.69,+0.10 (+0.21%),562230,27,0,0,48,48.3,47.8
FPT,26/04/2016,47.9,8.69,0 (0.00%),333520,15.93,0,0,47.9,48,47.5
FPT,27/04/2016,47.7,8.65,-0.20 (-0.42%),593060,28.33,0,0,48,48.1,47.5
FPT,28/04/2016,48.4,8.78,+0.70 (+1.47%),3007080,145.78,0,0,48,49.3,47.7
FPT,29/04/2016,48.6,8.81,+0.20 (+0.41%),614320,29.79,0,0,48.4,48.7,48.3
FPT,04/05/2016,48.1,8.72,-0.50 (-1.03%),771190,36.93,0,0,48.2,48.3,47.7
FPT,05/05/2016,47.8,8.67,-0.30 (-0.62%),908780,43.62,0,0,47.9,48.4,47.8
FPT,06/05/2016,47.5,8.62,-0.30 (-0.63%),693360,33.07,0,0,47.8,48,47.5
FPT,09/05/2016,47.2,8.56,-0.30 (-0.63%),605810,28.76,0,0,47.6,47.8,47.2
FPT,10/05/2016,47.3,8.58,+0.10 (+0.21%),465650,22.01,0,0,47.1,47.5,47
FPT,11/05/2016,47.7,8.65,+0.40 (+0.85%),290200,13.81,0,0,47.7,47.8,47.3
FPT,12/05/2016,47.4,8.6,-0.30 (-0.63%),412430,19.6,0,0,47.9,47.9,47.4
FPT,13/05/2016,47.4,8.6,0 (0.00%),393240,18.63,0,0,47.5,47.6,47.2
FPT,16/05/2016,47.3,8.58,-0.10 (-0.21%),310390,14.69,0,0,47.4,47.5,47.2
FPT,17/05/2016,47.6,8.63,+0.30 (+0.63%),354380,16.86,0,0,47.4,47.8,47.3
FPT,18/05/2016,47.7,8.65,+0.10 (+0.21%),692880,33.25,0,0,48,48.4,47.7
FPT,19/05/2016,47.7,8.65,0 (0.00%),186020,8.88,0,0,48,48,47.6
FPT,20/05/2016,47.9,8.69,+0.20 (+0.42%),485060,23.17,0,0,47.7,47.9,47.7
FPT,23/05/2016,47.8,8.67,-0.10 (-0.21%),345150,16.55,0,0,48.3,48.3,47.8
FPT,24/05/2016,47.7,8.65,-0.10 (-0.21%),369180,17.66,0,0,47.9,48,47.7
FPT,25/05/2016,47.7,8.65,0 (0.00%),598370,28.55,0,0,47.8,47.9,47.6
FPT,26/05/2016,47.5,8.62,-0.20 (-0.42%),1328870,63.34,0,0,47.8,47.9,47.5
FPT,27/05/2016,41,8.74,+0.56 (+1.38%),543580,22.23,0,0,40.8,41.1,40.4
FPT,30/05/2016,41.1,8.76,+0.10 (+0.24%),447160,18.42,0,0,41,41.4,41
FPT,31/05/2016,40.8,8.69,-0.30 (-0.73%),589350,24.14,0,0,41.2,41.2,40.8
FPT,02/06/2016,40.8,8.69,0 (0.00%),318100,12.98,0,0,41,41,40.7
FPT,03/06/2016,40.7,8.67,-0.10 (-0.25%),400290,16.3,0,0,40.9,40.9,40.6
FPT,06/06/2016,40.4,8.61,-0.30 (-0.74%),754110,30.51,0,0,40.7,40.7,40.2
FPT,07/06/2016,40.5,8.63,+0.10 (+0.25%),559610,22.58,0,0,40.6,40.6,40.2
FPT,08/06/2016,40.7,8.67,+0.20 (+0.49%),516630,20.95,0,0,40.5,40.7,40.4
FPT,09/06/2016,40.5,8.63,-0.20 (-0.49%),325390,13.2,0,0,40.7,40.7,40.5
FPT,10/06/2016,40.5,8.63,0 (0.00%),475190,19.26,0,0,40.4,40.6,40.4
FPT,13/06/2016,40.4,8.61,-0.10 (-0.25%),237230,9.59,0,0,40.5,40.5,40.4
FPT,14/06/2016,40.5,8.63,+0.10 (+0.25%),242560,9.79,0,0,40.3,40.5,40.3
FPT,15/06/2016,40.3,8.59,-0.20 (-0.49%),414560,16.73,0,0,40.5,40.5,40.2
FPT,16/06/2016,40.4,8.61,+0.10 (+0.25%),359320,14.54,0,0,40.5,40.6,40.3
FPT,17/06/2016,40.4,8.61,0 (0.00%),206120,8.33,0,0,40.4,40.5,40.3
FPT,20/06/2016,42.7,9.1,+2.30 (+5.69%),1877120,78.27,0,0,40.5,42.9,40.4
FPT,21/06/2016,42.7,9.1,0 (0.00%),1442710,62.47,0,0,42.9,43.8,42.6
FPT,22/06/2016,42.4,9.03,-0.30 (-0.70%),300480,12.8,0,0,42.5,42.9,42.4
FPT,23/06/2016,41.9,8.93,-0.50 (-1.18%),826170,34.8,0,0,42.3,42.4,41.9
FPT,24/06/2016,40.9,8.71,-1.00 (-2.39%),2562810,104.28,0,0,41.7,41.7,39.1
FPT,27/06/2016,41.2,8.78,+0.30 (+0.73%),587560,23.94,0,0,40.9,41.4,40.2
FPT,28/06/2016,41.2,8.78,0 (0.00%),328400,13.52,0,0,41.2,41.4,41
FPT,29/06/2016,42,8.95,+0.80 (+1.94%),1250570,52.3,0,0,41.1,42.5,41.1
FPT,30/06/2016,41.8,8.91,-0.20 (-0.48%),669690,28.28,0,0,42.5,42.6,41.8
FPT,04/07/2016,42.5,9.05,+0.60 (+1.43%),863920,36.7,0,0,42,42.7,42
FPT,05/07/2016,42.2,8.99,-0.30 (-0.71%),791050,33.58,0,0,42.5,42.7,42.2
FPT,06/07/2016,42.3,9.01,+0.10 (+0.24%),602040,25.41,0,0,42.1,42.5,41.9
FPT,07/07/2016,43.3,9.23,+1.00 (+2.36%),1592870,68.92,0,0,42.7,43.9,42.4
FPT,08/07/2016,43.6,9.29,+0.30 (+0.69%),1594930,69.73,0,0,43.4,44.4,43.4
FPT,11/07/2016,42.6,9.08,-1.00 (-2.29%),1035540,44.95,0,0,43.7,44,42.6
FPT,12/07/2016,42.6,9.08,0 (0.00%),744580,31.59,0,0,42.6,43,42
FPT,13/07/2016,42.9,9.14,+0.30 (+0.70%),751090,32.23,0,0,42.6,43.3,42.6
FPT,14/07/2016,43,9.16,+0.10 (+0.23%),1880280,81.7,0,0,43,43.9,42.9
FPT,15/07/2016,42.6,9.08,-0.40 (-0.93%),730200,31.27,0,0,42.9,43.2,42.6
FPT,18/07/2016,42.6,9.08,0 (0.00%),578400,24.58,0,0,42.5,42.7,42.2
FPT,19/07/2016,41.9,8.93,-0.70 (-1.64%),1148610,48.5,0,0,42.7,42.7,41.7
FPT,20/07/2016,41.6,8.86,-0.30 (-0.72%),575060,24.04,0,0,41.9,42.1,41.6
FPT,21/07/2016,41.6,8.86,0 (0.00%),448120,18.7,0,0,41.7,42,41.5
FPT,22/07/2016,41.3,8.8,-0.30 (-0.72%),958530,39.52,0,0,41.5,41.5,40.9
FPT,25/07/2016,41.1,8.76,-0.20 (-0.48%),375880,15.51,0,0,41.3,41.4,41.1
FPT,26/07/2016,40.9,8.71,-0.20 (-0.49%),469520,19.24,0,0,41.1,41.2,40.8
FPT,27/07/2016,41.3,8.8,+0.40 (+0.98%),554520,22.95,0,0,41.3,41.7,41.2
FPT,28/07/2016,41.3,8.8,0 (0.00%),512680,21.21,0,0,41.3,41.7,41.2
FPT,29/07/2016,41,8.74,-0.30 (-0.73%),241530,9.94,0,0,41.3,41.4,41
FPT,02/08/2016,40.6,8.65,-0.50 (-1.22%),806630,32.89,0,0,41.1,41.1,40.5
FPT,03/08/2016,40.5,8.63,-0.10 (-0.25%),467420,18.96,0,0,40.6,40.8,40.4
FPT,04/08/2016,40.4,8.61,-0.10 (-0.25%),340270,13.8,0,0,40.5,40.8,40.4
FPT,05/08/2016,40.5,8.63,+0.10 (+0.25%),461730,18.65,0,0,40.4,40.7,40.2
FPT,08/08/2016,40.6,8.65,+0.10 (+0.25%),274690,11.2,0,0,40.7,41,40.6
FPT,09/08/2016,40.9,8.71,+0.30 (+0.74%),271030,11.06,0,0,40.8,40.9,40.6
FPT,10/08/2016,41.1,8.76,+0.20 (+0.49%),236760,9.7,0,0,40.7,41.1,40.7
FPT,11/08/2016,41.8,8.91,+0.70 (+1.70%),585310,24.38,0,0,41.3,41.8,41.2
FPT,12/08/2016,41.6,8.86,-0.20 (-0.48%),527660,22.1,0,0,42,42.4,41.5
FPT,15/08/2016,41.6,8.86,0 (0.00%),281220,11.69,0,0,41.6,41.7,41.5
FPT,16/08/2016,42.7,9.1,+1.10 (+2.64%),1933670,82.27,0,0,42,43,41.6
FPT,17/08/2016,43.2,9.2,+0.50 (+1.17%),1354570,58.27,0,0,42.7,43.5,42.5
FPT,18/08/2016,43.1,9.18,-0.10 (-0.23%),1044090,45.34,0,0,43.2,44,43
FPT,19/08/2016,42.4,9.03,-0.70 (-1.62%),662470,28.31,0,0,43.3,43.3,42.4
FPT,22/08/2016,41.5,9.06,+0.10 (+0.24%),944470,39.55,0,0,42,42.1,41.5
FPT,23/08/2016,41.7,9.1,+0.20 (+0.48%),443570,18.48,0,0,41.8,41.9,41.4
FPT,24/08/2016,42,9.16,+0.30 (+0.72%),749230,31.57,0,0,41.8,42.4,41.8
FPT,25/08/2016,42.4,9.25,+0.40 (+0.95%),601280,25.34,0,0,42.1,42.5,41.9
FPT,26/08/2016,43,9.38,+0.60 (+1.42%),2217420,95.5,0,0,42.4,43.4,42.4
FPT,29/08/2016,42.6,9.3,-0.40 (-0.93%),996310,42.86,0,0,43.2,43.5,42.6
FPT,30/08/2016,42.6,9.3,0 (0.00%),529860,22.6,0,0,42.5,42.9,42.5
FPT,31/08/2016,43.9,9.58,+1.30 (+3.05%),3190540,139.53,0,0,42.9,44.4,42.7
FPT,05/09/2016,44.5,9.71,0 (0.00%),964870,42.95,0,0,44.5,44.8,44.1
FPT,06/09/2016,44.2,9.64,-0.30 (-0.67%),1385380,61.48,0,0,44.4,44.8,44.2
FPT,07/09/2016,44.1,9.62,-0.10 (-0.23%),1332450,58.43,0,0,44.1,44.1,43.5
FPT,08/09/2016,45.6,9.95,+1.50 (+3.40%),3243480,147.17,0,0,44.4,46.2,44.2
FPT,09/09/2016,45.7,9.97,+0.10 (+0.22%),1833910,84.38,0,0,46,46.5,45.5
FPT,12/09/2016,45,9.82,-0.70 (-1.53%),1220220,55.15,0,0,45.5,45.6,44.9
FPT,13/09/2016,45.2,9.86,+0.20 (+0.44%),1151590,51.79,0,0,45,45.35,44.5
FPT,14/09/2016,45.5,9.93,+0.30 (+0.66%),1283090,58.55,0,0,45.15,45.95,45
FPT,15/09/2016,44.8,9.78,-0.70 (-1.54%),1111400,50.12,0,0,45.5,45.5,44.5
FPT,16/09/2016,45,9.82,+0.20 (+0.45%),855440,38.18,0,0,44.5,45,44.4
FPT,19/09/2016,45.3,9.88,+0.30 (+0.67%),944500,42.66,0,0,45.4,45.5,44.8
FPT,20/09/2016,45.65,9.96,+0.35 (+0.77%),1374570,62.74,0,0,45.5,45.9,45.2
FPT,21/09/2016,45.5,9.93,-0.15 (-0.33%),872200,39.82,0,0,45.7,45.9,45.4
FPT,22/09/2016,46.6,10.17,+1.10 (+2.42%),2821740,130.93,0,0,45.5,47.4,45.5
FPT,23/09/2016,47.4,10.34,+0.80 (+1.72%),2331180,110.27,0,0,46.8,47.6,46.8
FPT,26/09/2016,47.8,10.43,+0.40 (+0.84%),1938720,92.78,0,0,47.6,48.2,47.6
FPT,27/09/2016,47.8,10.43,0 (0.00%),2011410,95.57,0,0,47.75,47.8,47.3
FPT,28/09/2016,47.9,10.45,+0.10 (+0.21%),1675680,80.46,0,0,47.65,48.5,47.6
FPT,29/09/2016,47.35,10.33,-0.55 (-1.15%),1885090,89.8,0,0,47.6,48,47.1
FPT,30/09/2016,46.65,10.18,-0.70 (-1.48%),1725770,81.1,0,0,47.4,47.4,46.65
FPT,03/10/2016,46.65,10.18,0 (0.00%),1063670,49.68,0,0,46.7,47.2,46.3
FPT,04/10/2016,46.8,10.21,+0.15 (+0.32%),1945280,91.14,0,0,46.9,47.35,46
FPT,05/10/2016,46.8,10.21,0 (0.00%),482560,22.58,0,0,47,47,46.65
FPT,06/10/2016,46.1,10.06,-0.70 (-1.50%),808750,37.6,0,0,46.8,46.95,46.1
FPT,07/10/2016,45.05,9.83,-1.05 (-2.28%),2656510,120.18,0,0,46.15,46.3,44.7
FPT,10/10/2016,43.6,9.51,-1.45 (-3.22%),2105790,93.01,0,0,45.05,45.05,43.6
FPT,11/10/2016,44.5,9.71,+0.90 (+2.06%),1576130,68.94,0,0,43.6,44.5,43.15
FPT,12/10/2016,43.8,9.56,-0.70 (-1.57%),737050,32.46,0,0,44.4,44.6,43.7
FPT,13/10/2016,44,9.6,+0.20 (+0.46%),455610,20,0,0,43.7,44.2,43.4
FPT,14/10/2016,43.85,9.57,-0.15 (-0.34%),556120,24.44,0,0,43.9,44.1,43.8
FPT,17/10/2016,43.4,9.47,-0.45 (-1.03%),799570,34.82,0,0,43.9,43.9,43.4
FPT,18/10/2016,43.6,9.51,+0.20 (+0.46%),461070,20,0,0,43.4,43.85,43
